UID,Source Plate Name,Source Plate Type,Source Well,Destination Plate Name,Destination Plate Type,Destination Well,Transfer Volume,Reagent
749,Example DNA Stocks,384PP_AQ_BP,A14,Assembly Plate,384 OptiAmp Plate,H18,250,B0015
750,Example DNA Stocks,384PP_AQ_BP,A14,Assembly Plate,384 OptiAmp Plate,H19,250,B0015
751,Example DNA Stocks,384PP_AQ_BP,A14,Assembly Plate,384 OptiAmp Plate,H20,750,B0015
752,Example DNA Stocks,384PP_AQ_BP,A14,Assembly Plate,384 OptiAmp Plate,H21,250,B0015
753,Example DNA Stocks,384PP_AQ_BP,A14,Assembly Plate,384 OptiAmp Plate,H22,250,B0015
754,Example DNA Stocks,384PP_AQ_BP,A14,Assembly Plate,384 OptiAmp Plate,H23,750,B0015
755,Example DNA Stocks,384PP_AQ_BP,A14,Assembly Plate,384 OptiAmp Plate,H24,250,B0015
756,Example DNA Stocks,384PP_AQ_BP,A14,Assembly Plate,384 OptiAmp Plate,I1,250,B0015
757,Example DNA Stocks,384PP_AQ_BP,A14,Assembly Plate,384 OptiAmp Plate,I2,750,B0015
758,Example DNA Stocks,384PP_AQ_BP,A14,Assembly Plate,384 OptiAmp Plate,I3,250,B0015
759,Example DNA Stocks,384PP_AQ_BP,A14,Assembly Plate,384 OptiAmp Plate,I4,250,B0015
760,Example DNA Stocks,384PP_AQ_BP,A14,Assembly Plate,384 OptiAmp Plate,I5,750,B0015
761,Example DNA Stocks,384PP_AQ_BP,A14,Assembly Plate,384 OptiAmp Plate,I6,250,B0015
762,Example DNA Stocks,384PP_AQ_BP,A14,Assembly Plate,384 OptiAmp Plate,I7,250,B0015
763,Example DNA Stocks,384PP_AQ_BP,A14,Assembly Plate,384 OptiAmp Plate,I8,750,B0015
764,Example DNA Stocks,384PP_AQ_BP,A14,Assembly Plate,384 OptiAmp Plate,I9,250,B0015
765,Example DNA Stocks,384PP_AQ_BP,A14,Assembly Plate,384 OptiAmp Plate,I10,250,B0015
766,Example DNA Stocks,384PP_AQ_BP,A14,Assembly Plate,384 OptiAmp Plate,I11,750,B0015
767,Example DNA Stocks,384PP_AQ_BP,A14,Assembly Plate,384 OptiAmp Plate,I12,250,B0015
768,Example DNA Stocks,384PP_AQ_BP,A14,Assembly Plate,384 OptiAmp Plate,I13,250,B0015
769,Example DNA Stocks,384PP_AQ_BP,A14,Assembly Plate,384 OptiAmp Plate,I14,750,B0015
770,Example DNA Stocks,384PP_AQ_BP,A14,Assembly Plate,384 OptiAmp Plate,I15,250,B0015
771,Example DNA Stocks,384PP_AQ_BP,A14,Assembly Plate,384 OptiAmp Plate,I16,250,B0015
772,Example DNA Stocks,384PP_AQ_BP,A14,Assembly Plate,384 OptiAmp Plate,I17,750,B0015
773,Example DNA Stocks,384PP_AQ_BP,A14,Assembly Plate,384 OptiAmp Plate,I18,250,B0015
774,Example DNA Stocks,384PP_AQ_BP,A14,Assembly Plate,384 OptiAmp Plate,I19,250,B0015
775,Example DNA Stocks,384PP_AQ_BP,A14,Assembly Plate,384 OptiAmp Plate,I20,750,B0015
776,Example DNA Stocks,384PP_AQ_BP,A14,Assembly Plate,384 OptiAmp Plate,I21,250,B0015
777,Example DNA Stocks,384PP_AQ_BP,A14,Assembly Plate,384 OptiAmp Plate,I22,250,B0015
778,Example DNA Stocks,384PP_AQ_BP,A14,Assembly Plate,384 OptiAmp Plate,I23,750,B0015
779,Example DNA Stocks,384PP_AQ_BP,A14,Assembly Plate,384 OptiAmp Plate,I24,250,B0015
780,Example DNA Stocks,384PP_AQ_BP,A14,Assembly Plate,384 OptiAmp Plate,J1,250,B0015
781,Example DNA Stocks,384PP_AQ_BP,A14,Assembly Plate,384 OptiAmp Plate,J2,750,B0015
782,Example DNA Stocks,384PP_AQ_BP,A14,Assembly Plate,384 OptiAmp Plate,J3,250,B0015
783,Example DNA Stocks,384PP_AQ_BP,A14,Assembly Plate,384 OptiAmp Plate,J4,250,B0015
784,Example DNA Stocks,384PP_AQ_BP,A14,Assembly Plate,384 OptiAmp Plate,J5,750,B0015
785,Example DNA Stocks,384PP_AQ_BP,A14,Assembly Plate,384 OptiAmp Plate,J6,250,B0015
786,Example DNA Stocks,384PP_AQ_BP,A14,Assembly Plate,384 OptiAmp Plate,J7,250,B0015
787,Example DNA Stocks,384PP_AQ_BP,A14,Assembly Plate,384 OptiAmp Plate,J8,750,B0015
788,Example DNA Stocks,384PP_AQ_BP,A14,Assembly Plate,384 OptiAmp Plate,J9,250,B0015
789,Example DNA Stocks,384PP_AQ_BP,A14,Assembly Plate,384 OptiAmp Plate,J10,250,B0015
790,Example DNA Stocks,384PP_AQ_BP,A14,Assembly Plate,384 OptiAmp Plate,J11,750,B0015
791,Example DNA Stocks,384PP_AQ_BP,A14,Assembly Plate,384 OptiAmp Plate,J12,250,B0015
792,Example DNA Stocks,384PP_AQ_BP,A14,Assembly Plate,384 OptiAmp Plate,J13,250,B0015
793,Example DNA Stocks,384PP_AQ_BP,A14,Assembly Plate,384 OptiAmp Plate,J14,750,B0015
794,Example DNA Stocks,384PP_AQ_BP,A14,Assembly Plate,384 OptiAmp Plate,J15,250,B0015
795,Example DNA Stocks,384PP_AQ_BP,A14,Assembly Plate,384 OptiAmp Plate,J16,250,B0015
796,Example DNA Stocks,384PP_AQ_BP,A14,Assembly Plate,384 OptiAmp Plate,J17,750,B0015
797,Example DNA Stocks,384PP_AQ_BP,A14,Assembly Plate,384 OptiAmp Plate,J18,250,B0015
798,Example DNA Stocks,384PP_AQ_BP,A14,Assembly Plate,384 OptiAmp Plate,J19,250,B0015
799,Example DNA Stocks,384PP_AQ_BP,A14,Assembly Plate,384 OptiAmp Plate,J20,750,B0015
800,Example DNA Stocks,384PP_AQ_BP,A14,Assembly Plate,384 OptiAmp Plate,J21,250,B0015
801,Example DNA Stocks,384PP_AQ_BP,A14,Assembly Plate,384 OptiAmp Plate,J22,250,B0015
802,Example DNA Stocks,384PP_AQ_BP,A14,Assembly Plate,384 OptiAmp Plate,J23,750,B0015
803,Example DNA Stocks,384PP_AQ_BP,A14,Assembly Plate,384 OptiAmp Plate,J24,250,B0015
804,Example DNA Stocks,384PP_AQ_BP,B1,Assembly Plate,384 OptiAmp Plate,F13,250,J23110
805,Example DNA Stocks,384PP_AQ_BP,B1,Assembly Plate,384 OptiAmp Plate,F14,750,J23110
806,Example DNA Stocks,384PP_AQ_BP,B1,Assembly Plate,384 OptiAmp Plate,F15,250,J23110
807,Example DNA Stocks,384PP_AQ_BP,B1,Assembly Plate,384 OptiAmp Plate,F16,250,J23110
808,Example DNA Stocks,384PP_AQ_BP,B1,Assembly Plate,384 OptiAmp Plate,F17,750,J23110
809,Example DNA Stocks,384PP_AQ_BP,B1,Assembly Plate,384 OptiAmp Plate,F18,250,J23110
810,Example DNA Stocks,384PP_AQ_BP,B1,Assembly Plate,384 OptiAmp Plate,F19,250,J23110
811,Example DNA Stocks,384PP_AQ_BP,B1,Assembly Plate,384 OptiAmp Plate,F20,750,J23110
812,Example DNA Stocks,384PP_AQ_BP,B1,Assembly Plate,384 OptiAmp Plate,F21,250,J23110
813,Example DNA Stocks,384PP_AQ_BP,B1,Assembly Plate,384 OptiAmp Plate,F22,250,J23110
814,Example DNA Stocks,384PP_AQ_BP,B1,Assembly Plate,384 OptiAmp Plate,F23,750,J23110
815,Example DNA Stocks,384PP_AQ_BP,B1,Assembly Plate,384 OptiAmp Plate,F24,250,J23110
816,Example DNA Stocks,384PP_AQ_BP,B5,Assembly Plate,384 OptiAmp Plate,H13,250,J23114
817,Example DNA Stocks,384PP_AQ_BP,B5,Assembly Plate,384 OptiAmp Plate,H14,750,J23114
818,Example DNA Stocks,384PP_AQ_BP,B5,Assembly Plate,384 OptiAmp Plate,H15,250,J23114
819,Example DNA Stocks,384PP_AQ_BP,B5,Assembly Plate,384 OptiAmp Plate,H16,250,J23114
820,Example DNA Stocks,384PP_AQ_BP,B5,Assembly Plate,384 OptiAmp Plate,H17,750,J23114
821,Example DNA Stocks,384PP_AQ_BP,B5,Assembly Plate,384 OptiAmp Plate,H18,250,J23114
822,Example DNA Stocks,384PP_AQ_BP,B5,Assembly Plate,384 OptiAmp Plate,H19,250,J23114
823,Example DNA Stocks,384PP_AQ_BP,B5,Assembly Plate,384 OptiAmp Plate,H20,750,J23114
824,Example DNA Stocks,384PP_AQ_BP,B5,Assembly Plate,384 OptiAmp Plate,H21,250,J23114
825,Example DNA Stocks,384PP_AQ_BP,B5,Assembly Plate,384 OptiAmp Plate,H22,250,J23114
826,Example DNA Stocks,384PP_AQ_BP,B5,Assembly Plate,384 OptiAmp Plate,H23,750,J23114
827,Example DNA Stocks,384PP_AQ_BP,B5,Assembly Plate,384 OptiAmp Plate,H24,250,J23114
828,Example DNA Stocks,384PP_AQ_BP,A6,Assembly Plate,384 OptiAmp Plate,A1,250,GFP
829,Example DNA Stocks,384PP_AQ_BP,A6,Assembly Plate,384 OptiAmp Plate,A2,750,GFP
830,Example DNA Stocks,384PP_AQ_BP,A6,Assembly Plate,384 OptiAmp Plate,A3,250,GFP
831,Example DNA Stocks,384PP_AQ_BP,A6,Assembly Plate,384 OptiAmp Plate,A4,250,GFP
832,Example DNA Stocks,384PP_AQ_BP,A6,Assembly Plate,384 OptiAmp Plate,A5,750,GFP
833,Example DNA Stocks,384PP_AQ_BP,A6,Assembly Plate,384 OptiAmp Plate,A6,250,GFP
834,Example DNA Stocks,384PP_AQ_BP,A6,Assembly Plate,384 OptiAmp Plate,A7,250,GFP
835,Example DNA Stocks,384PP_AQ_BP,A6,Assembly Plate,384 OptiAmp Plate,A8,750,GFP
836,Example DNA Stocks,384PP_AQ_BP,A6,Assembly Plate,384 OptiAmp Plate,A9,250,GFP
837,Example DNA Stocks,384PP_AQ_BP,A6,Assembly Plate,384 OptiAmp Plate,A10,250,GFP
838,Example DNA Stocks,384PP_AQ_BP,A6,Assembly Plate,384 OptiAmp Plate,A11,750,GFP
839,Example DNA Stocks,384PP_AQ_BP,A6,Assembly Plate,384 OptiAmp Plate,A12,250,GFP
840,Example DNA Stocks,384PP_AQ_BP,A6,Assembly Plate,384 OptiAmp Plate,A13,250,GFP
841,Example DNA Stocks,384PP_AQ_BP,A6,Assembly Plate,384 OptiAmp Plate,A14,750,GFP
842,Example DNA Stocks,384PP_AQ_BP,A6,Assembly Plate,384 OptiAmp Plate,A15,250,GFP
843,Example DNA Stocks,384PP_AQ_BP,A6,Assembly Plate,384 OptiAmp Plate,A16,250,GFP
844,Example DNA Stocks,384PP_AQ_BP,A6,Assembly Plate,384 OptiAmp Plate,A17,750,GFP
845,Example DNA Stocks,384PP_AQ_BP,A6,Assembly Plate,384 OptiAmp Plate,A18,250,GFP
846,Example DNA Stocks,384PP_AQ_BP,A6,Assembly Plate,384 OptiAmp Plate,A19,250,GFP
847,Example DNA Stocks,384PP_AQ_BP,A6,Assembly Plate,384 OptiAmp Plate,A20,750,GFP
848,Example DNA Stocks,384PP_AQ_BP,A6,Assembly Plate,384 OptiAmp Plate,A21,250,GFP
849,Example DNA Stocks,384PP_AQ_BP,A6,Assembly Plate,384 OptiAmp Plate,A22,250,GFP
850,Example DNA Stocks,384PP_AQ_BP,A6,Assembly Plate,384 OptiAmp Plate,A23,750,GFP
851,Example DNA Stocks,384PP_AQ_BP,A6,Assembly Plate,384 OptiAmp Plate,A24,250,GFP
852,Example DNA Stocks,384PP_AQ_BP,A6,Assembly Plate,384 OptiAmp Plate,B1,250,GFP
853,Example DNA Stocks,384PP_AQ_BP,A6,Assembly Plate,384 OptiAmp Plate,B2,750,GFP
854,Example DNA Stocks,384PP_AQ_BP,A6,Assembly Plate,384 OptiAmp Plate,B3,250,GFP
855,Example DNA Stocks,384PP_AQ_BP,A6,Assembly Plate,384 OptiAmp Plate,B4,250,GFP
856,Example DNA Stocks,384PP_AQ_BP,A6,Assembly Plate,384 OptiAmp Plate,B5,750,GFP
857,Example DNA Stocks,384PP_AQ_BP,A6,Assembly Plate,384 OptiAmp Plate,B6,250,GFP
858,Example DNA Stocks,384PP_AQ_BP,A6,Assembly Plate,384 OptiAmp Plate,B7,250,GFP
859,Example DNA Stocks,384PP_AQ_BP,A6,Assembly Plate,384 OptiAmp Plate,B8,750,GFP
860,Example DNA Stocks,384PP_AQ_BP,A6,Assembly Plate,384 OptiAmp Plate,B9,250,GFP
861,Example DNA Stocks,384PP_AQ_BP,A6,Assembly Plate,384 OptiAmp Plate,B10,250,GFP
862,Example DNA Stocks,384PP_AQ_BP,A6,Assembly Plate,384 OptiAmp Plate,B11,750,GFP
863,Example DNA Stocks,384PP_AQ_BP,A6,Assembly Plate,384 OptiAmp Plate,B12,250,GFP
864,Example DNA Stocks,384PP_AQ_BP,A6,Assembly Plate,384 OptiAmp Plate,B13,250,GFP
865,Example DNA Stocks,384PP_AQ_BP,A6,Assembly Plate,384 OptiAmp Plate,B14,750,GFP
866,Example DNA Stocks,384PP_AQ_BP,A6,Assembly Plate,384 OptiAmp Plate,B15,250,GFP
867,Example DNA Stocks,384PP_AQ_BP,A6,Assembly Plate,384 OptiAmp Plate,B16,250,GFP
868,Example DNA Stocks,384PP_AQ_BP,A6,Assembly Plate,384 OptiAmp Plate,B17,750,GFP
869,Example DNA Stocks,384PP_AQ_BP,A6,Assembly Plate,384 OptiAmp Plate,B18,250,GFP
870,Example DNA Stocks,384PP_AQ_BP,A6,Assembly Plate,384 OptiAmp Plate,B19,250,GFP
871,Example DNA Stocks,384PP_AQ_BP,A6,Assembly Plate,384 OptiAmp Plate,B20,750,GFP
872,Example DNA Stocks,384PP_AQ_BP,A6,Assembly Plate,384 OptiAmp Plate,B21,250,GFP
873,Example DNA Stocks,384PP_AQ_BP,A6,Assembly Plate,384 OptiAmp Plate,B22,250,GFP
874,Example DNA Stocks,384PP_AQ_BP,A6,Assembly Plate,384 OptiAmp Plate,B23,750,GFP
875,Example DNA Stocks,384PP_AQ_BP,A6,Assembly Plate,384 OptiAmp Plate,B24,250,GFP
876,Example DNA Stocks,384PP_AQ_BP,A6,Assembly Plate,384 OptiAmp Plate,C1,250,GFP
877,Example DNA Stocks,384PP_AQ_BP,A6,Assembly Plate,384 OptiAmp Plate,C2,750,GFP
878,Example DNA Stocks,384PP_AQ_BP,A6,Assembly Plate,384 OptiAmp Plate,C3,250,GFP
879,Example DNA Stocks,384PP_AQ_BP,A6,Assembly Plate,384 OptiAmp Plate,C4,250,GFP
880,Example DNA Stocks,384PP_AQ_BP,A6,Assembly Plate,384 OptiAmp Plate,C5,750,GFP
881,Example DNA Stocks,384PP_AQ_BP,A6,Assembly Plate,384 OptiAmp Plate,C6,250,GFP
882,Example DNA Stocks,384PP_AQ_BP,A6,Assembly Plate,384 OptiAmp Plate,C7,250,GFP
883,Example DNA Stocks,384PP_AQ_BP,A6,Assembly Plate,384 OptiAmp Plate,C8,750,GFP
884,Example DNA Stocks,384PP_AQ_BP,A6,Assembly Plate,384 OptiAmp Plate,C9,250,GFP
885,Example DNA Stocks,384PP_AQ_BP,A6,Assembly Plate,384 OptiAmp Plate,C10,250,GFP
886,Example DNA Stocks,384PP_AQ_BP,A6,Assembly Plate,384 OptiAmp Plate,C11,750,GFP
887,Example DNA Stocks,384PP_AQ_BP,A6,Assembly Plate,384 OptiAmp Plate,C12,250,GFP
888,Example DNA Stocks,384PP_AQ_BP,A6,Assembly Plate,384 OptiAmp Plate,C13,250,GFP
889,Example DNA Stocks,384PP_AQ_BP,A6,Assembly Plate,384 OptiAmp Plate,C14,750,GFP
890,Example DNA Stocks,384PP_AQ_BP,A6,Assembly Plate,384 OptiAmp Plate,C15,250,GFP
891,Example DNA Stocks,384PP_AQ_BP,A6,Assembly Plate,384 OptiAmp Plate,C16,250,GFP
892,Example DNA Stocks,384PP_AQ_BP,A6,Assembly Plate,384 OptiAmp Plate,C17,750,GFP
893,Example DNA Stocks,384PP_AQ_BP,A6,Assembly Plate,384 OptiAmp Plate,C18,250,GFP
894,Example DNA Stocks,384PP_AQ_BP,A6,Assembly Plate,384 OptiAmp Plate,C19,250,GFP
895,Example DNA Stocks,384PP_AQ_BP,A6,Assembly Plate,384 OptiAmp Plate,C20,750,GFP
896,Example DNA Stocks,384PP_AQ_BP,A6,Assembly Plate,384 OptiAmp Plate,C21,250,GFP
897,Example DNA Stocks,384PP_AQ_BP,A6,Assembly Plate,384 OptiAmp Plate,C22,250,GFP
898,Example DNA Stocks,384PP_AQ_BP,A6,Assembly Plate,384 OptiAmp Plate,C23,750,GFP
899,Example DNA Stocks,384PP_AQ_BP,A6,Assembly Plate,384 OptiAmp Plate,C24,250,GFP
900,Example DNA Stocks,384PP_AQ_BP,A6,Assembly Plate,384 OptiAmp Plate,D1,250,GFP
901,Example DNA Stocks,384PP_AQ_BP,A6,Assembly Plate,384 OptiAmp Plate,D2,750,GFP
902,Example DNA Stocks,384PP_AQ_BP,A6,Assembly Plate,384 OptiAmp Plate,D3,250,GFP
903,Example DNA Stocks,384PP_AQ_BP,A6,Assembly Plate,384 OptiAmp Plate,D4,250,GFP
904,Example DNA Stocks,384PP_AQ_BP,A6,Assembly Plate,384 OptiAmp Plate,D5,750,GFP
905,Example DNA Stocks,384PP_AQ_BP,A6,Assembly Plate,384 OptiAmp Plate,D6,250,GFP
906,Example DNA Stocks,384PP_AQ_BP,A6,Assembly Plate,384 OptiAmp Plate,D7,250,GFP
907,Example DNA Stocks,384PP_AQ_BP,A6,Assembly Plate,384 OptiAmp Plate,D8,750,GFP
908,Example DNA Stocks,384PP_AQ_BP,A6,Assembly Plate,384 OptiAmp Plate,D9,250,GFP
909,Example DNA Stocks,384PP_AQ_BP,A6,Assembly Plate,384 OptiAmp Plate,D10,250,GFP
910,Example DNA Stocks,384PP_AQ_BP,A6,Assembly Plate,384 OptiAmp Plate,D11,750,GFP
911,Example DNA Stocks,384PP_AQ_BP,A6,Assembly Plate,384 OptiAmp Plate,D12,250,GFP
912,Example DNA Stocks,384PP_AQ_BP,A7,Assembly Plate,384 OptiAmp Plate,D13,250,GFP
913,Example DNA Stocks,384PP_AQ_BP,A7,Assembly Plate,384 OptiAmp Plate,D14,750,GFP
914,Example DNA Stocks,384PP_AQ_BP,A7,Assembly Plate,384 OptiAmp Plate,D15,250,GFP
915,Example DNA Stocks,384PP_AQ_BP,A7,Assembly Plate,384 OptiAmp Plate,D16,250,GFP
916,Example DNA Stocks,384PP_AQ_BP,A7,Assembly Plate,384 OptiAmp Plate,D17,750,GFP
917,Example DNA Stocks,384PP_AQ_BP,A7,Assembly Plate,384 OptiAmp Plate,D18,250,GFP
918,Example DNA Stocks,384PP_AQ_BP,A7,Assembly Plate,384 OptiAmp Plate,D19,250,GFP
919,Example DNA Stocks,384PP_AQ_BP,A7,Assembly Plate,384 OptiAmp Plate,D20,750,GFP
920,Example DNA Stocks,384PP_AQ_BP,A7,Assembly Plate,384 OptiAmp Plate,D21,250,GFP
921,Example DNA Stocks,384PP_AQ_BP,A7,Assembly Plate,384 OptiAmp Plate,D22,250,GFP
922,Example DNA Stocks,384PP_AQ_BP,A7,Assembly Plate,384 OptiAmp Plate,D23,750,GFP
923,Example DNA Stocks,384PP_AQ_BP,A7,Assembly Plate,384 OptiAmp Plate,D24,250,GFP
924,Example DNA Stocks,384PP_AQ_BP,A7,Assembly Plate,384 OptiAmp Plate,E1,250,GFP
925,Example DNA Stocks,384PP_AQ_BP,A7,Assembly Plate,384 OptiAmp Plate,E2,750,GFP
926,Example DNA Stocks,384PP_AQ_BP,A7,Assembly Plate,384 OptiAmp Plate,E3,250,GFP
927,Example DNA Stocks,384PP_AQ_BP,A7,Assembly Plate,384 OptiAmp Plate,E4,250,GFP
928,Example DNA Stocks,384PP_AQ_BP,A7,Assembly Plate,384 OptiAmp Plate,E5,750,GFP
929,Example DNA Stocks,384PP_AQ_BP,A7,Assembly Plate,384 OptiAmp Plate,E6,250,GFP
930,Example DNA Stocks,384PP_AQ_BP,A7,Assembly Plate,384 OptiAmp Plate,E7,250,GFP
931,Example DNA Stocks,384PP_AQ_BP,A7,Assembly Plate,384 OptiAmp Plate,E8,750,GFP
932,Example DNA Stocks,384PP_AQ_BP,A7,Assembly Plate,384 OptiAmp Plate,E9,250,GFP
933,Example DNA Stocks,384PP_AQ_BP,A7,Assembly Plate,384 OptiAmp Plate,E10,250,GFP
934,Example DNA Stocks,384PP_AQ_BP,A7,Assembly Plate,384 OptiAmp Plate,E11,750,GFP
935,Example DNA Stocks,384PP_AQ_BP,A7,Assembly Plate,384 OptiAmp Plate,E12,250,GFP
936,Example DNA Stocks,384PP_AQ_BP,A7,Assembly Plate,384 OptiAmp Plate,E13,250,GFP
937,Example DNA Stocks,384PP_AQ_BP,A7,Assembly Plate,384 OptiAmp Plate,E14,750,GFP
938,Example DNA Stocks,384PP_AQ_BP,A7,Assembly Plate,384 OptiAmp Plate,E15,250,GFP
939,Example DNA Stocks,384PP_AQ_BP,A7,Assembly Plate,384 OptiAmp Plate,E16,250,GFP
940,Example DNA Stocks,384PP_AQ_BP,A7,Assembly Plate,384 OptiAmp Plate,E17,750,GFP
941,Example DNA Stocks,384PP_AQ_BP,A7,Assembly Plate,384 OptiAmp Plate,E18,250,GFP
942,Example DNA Stocks,384PP_AQ_BP,A7,Assembly Plate,384 OptiAmp Plate,E19,250,GFP
943,Example DNA Stocks,384PP_AQ_BP,A7,Assembly Plate,384 OptiAmp Plate,E20,750,GFP
944,Example DNA Stocks,384PP_AQ_BP,A7,Assembly Plate,384 OptiAmp Plate,E21,250,GFP
945,Example DNA Stocks,384PP_AQ_BP,A7,Assembly Plate,384 OptiAmp Plate,E22,250,GFP
946,Example DNA Stocks,384PP_AQ_BP,A7,Assembly Plate,384 OptiAmp Plate,E23,750,GFP
947,Example DNA Stocks,384PP_AQ_BP,A7,Assembly Plate,384 OptiAmp Plate,E24,250,GFP
948,Example DNA Stocks,384PP_AQ_BP,A7,Assembly Plate,384 OptiAmp Plate,F1,250,GFP
949,Example DNA Stocks,384PP_AQ_BP,A7,Assembly Plate,384 OptiAmp Plate,F2,750,GFP
950,Example DNA Stocks,384PP_AQ_BP,A7,Assembly Plate,384 OptiAmp Plate,F3,250,GFP
951,Example DNA Stocks,384PP_AQ_BP,A7,Assembly Plate,384 OptiAmp Plate,F4,250,GFP
952,Example DNA Stocks,384PP_AQ_BP,A7,Assembly Plate,384 OptiAmp Plate,F5,750,GFP
953,Example DNA Stocks,384PP_AQ_BP,A7,Assembly Plate,384 OptiAmp Plate,F6,250,GFP
954,Example DNA Stocks,384PP_AQ_BP,A7,Assembly Plate,384 OptiAmp Plate,F7,250,GFP
955,Example DNA Stocks,384PP_AQ_BP,A7,Assembly Plate,384 OptiAmp Plate,F8,750,GFP
956,Example DNA Stocks,384PP_AQ_BP,A7,Assembly Plate,384 OptiAmp Plate,F9,250,GFP
957,Example DNA Stocks,384PP_AQ_BP,A7,Assembly Plate,384 OptiAmp Plate,F10,250,GFP
958,Example DNA Stocks,384PP_AQ_BP,A7,Assembly Plate,384 OptiAmp Plate,F11,750,GFP
959,Example DNA Stocks,384PP_AQ_BP,A7,Assembly Plate,384 OptiAmp Plate,F12,250,GFP
960,Example DNA Stocks,384PP_AQ_BP,A7,Assembly Plate,384 OptiAmp Plate,F13,250,GFP
961,Example DNA Stocks,384PP_AQ_BP,A7,Assembly Plate,384 OptiAmp Plate,F14,750,GFP
962,Example DNA Stocks,384PP_AQ_BP,A7,Assembly Plate,384 OptiAmp Plate,F15,250,GFP
963,Example DNA Stocks,384PP_AQ_BP,A7,Assembly Plate,384 OptiAmp Plate,F16,250,GFP
964,Example DNA Stocks,384PP_AQ_BP,A7,Assembly Plate,384 OptiAmp Plate,F17,750,GFP
965,Example DNA Stocks,384PP_AQ_BP,A7,Assembly Plate,384 OptiAmp Plate,F18,250,GFP
966,Example DNA Stocks,384PP_AQ_BP,A7,Assembly Plate,384 OptiAmp Plate,F19,250,GFP
967,Example DNA Stocks,384PP_AQ_BP,A7,Assembly Plate,384 OptiAmp Plate,F20,750,GFP
968,Example DNA Stocks,384PP_AQ_BP,A7,Assembly Plate,384 OptiAmp Plate,F21,250,GFP
969,Example DNA Stocks,384PP_AQ_BP,A7,Assembly Plate,384 OptiAmp Plate,F22,250,GFP
970,Example DNA Stocks,384PP_AQ_BP,A7,Assembly Plate,384 OptiAmp Plate,F23,750,GFP
971,Example DNA Stocks,384PP_AQ_BP,A7,Assembly Plate,384 OptiAmp Plate,F24,250,GFP
972,Example DNA Stocks,384PP_AQ_BP,A7,Assembly Plate,384 OptiAmp Plate,G1,250,GFP
973,Example DNA Stocks,384PP_AQ_BP,A7,Assembly Plate,384 OptiAmp Plate,G2,750,GFP
974,Example DNA Stocks,384PP_AQ_BP,A7,Assembly Plate,384 OptiAmp Plate,G3,250,GFP
975,Example DNA Stocks,384PP_AQ_BP,A7,Assembly Plate,384 OptiAmp Plate,G4,250,GFP
976,Example DNA Stocks,384PP_AQ_BP,A7,Assembly Plate,384 OptiAmp Plate,G5,750,GFP
977,Example DNA Stocks,384PP_AQ_BP,A7,Assembly Plate,384 OptiAmp Plate,G6,250,GFP
978,Example DNA Stocks,384PP_AQ_BP,A7,Assembly Plate,384 OptiAmp Plate,G7,250,GFP
979,Example DNA Stocks,384PP_AQ_BP,A7,Assembly Plate,384 OptiAmp Plate,G8,750,GFP
980,Example DNA Stocks,384PP_AQ_BP,A7,Assembly Plate,384 OptiAmp Plate,G9,250,GFP
981,Example DNA Stocks,384PP_AQ_BP,A7,Assembly Plate,384 OptiAmp Plate,G10,250,GFP
982,Example DNA Stocks,384PP_AQ_BP,A7,Assembly Plate,384 OptiAmp Plate,G11,750,GFP
983,Example DNA Stocks,384PP_AQ_BP,A7,Assembly Plate,384 OptiAmp Plate,G12,250,GFP
984,Example DNA Stocks,384PP_AQ_BP,A7,Assembly Plate,384 OptiAmp Plate,G13,250,GFP
985,Example DNA Stocks,384PP_AQ_BP,A7,Assembly Plate,384 OptiAmp Plate,G14,750,GFP
986,Example DNA Stocks,384PP_AQ_BP,A7,Assembly Plate,384 OptiAmp Plate,G15,250,GFP
987,Example DNA Stocks,384PP_AQ_BP,A7,Assembly Plate,384 OptiAmp Plate,G16,250,GFP
988,Example DNA Stocks,384PP_AQ_BP,A7,Assembly Plate,384 OptiAmp Plate,G17,750,GFP
989,Example DNA Stocks,384PP_AQ_BP,A7,Assembly Plate,384 OptiAmp Plate,G18,250,GFP
990,Example DNA Stocks,384PP_AQ_BP,A7,Assembly Plate,384 OptiAmp Plate,G19,250,GFP
991,Example DNA Stocks,384PP_AQ_BP,A7,Assembly Plate,384 OptiAmp Plate,G20,750,GFP
992,Example DNA Stocks,384PP_AQ_BP,A7,Assembly Plate,384 OptiAmp Plate,G21,250,GFP
993,Example DNA Stocks,384PP_AQ_BP,A7,Assembly Plate,384 OptiAmp Plate,G22,250,GFP
994,Example DNA Stocks,384PP_AQ_BP,A7,Assembly Plate,384 OptiAmp Plate,G23,750,GFP
995,Example DNA Stocks,384PP_AQ_BP,A7,Assembly Plate,384 OptiAmp Plate,G24,250,GFP
996,Example DNA Stocks,384PP_AQ_BP,A8,Assembly Plate,384 OptiAmp Plate,H1,250,GFP
997,Example DNA Stocks,384PP_AQ_BP,A8,Assembly Plate,384 OptiAmp Plate,H2,750,GFP
998,Example DNA Stocks,384PP_AQ_BP,A8,Assembly Plate,384 OptiAmp Plate,H3,250,GFP
999,Example DNA Stocks,384PP_AQ_BP,A8,Assembly Plate,384 OptiAmp Plate,H4,250,GFP
1000,Example DNA Stocks,384PP_AQ_BP,A8,Assembly Plate,384 OptiAmp Plate,H5,750,GFP
1001,Example DNA Stocks,384PP_AQ_BP,A8,Assembly Plate,384 OptiAmp Plate,H6,250,GFP
