UID,Source Plate Name,Source Plate Type,Source Well,Destination Plate Name,Destination Plate Type,Destination Well,Transfer Volume,Reagent
758,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,H3,250,GFP
759,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,H4,250,GFP
760,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,H5,750,GFP
761,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,H6,250,GFP
762,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,H7,250,GFP
763,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,H8,750,GFP
764,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,H9,250,GFP
765,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,H10,250,GFP
766,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,H11,750,GFP
767,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,H12,250,GFP
768,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,H13,250,GFP
769,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,H14,750,GFP
770,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,H15,250,GFP
771,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,H16,250,GFP
772,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,H17,750,GFP
773,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,H18,250,GFP
774,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,H19,250,GFP
775,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,H20,750,GFP
776,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,H21,250,GFP
777,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,H22,250,GFP
778,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,H23,750,GFP
779,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,H24,250,GFP
780,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,I1,250,GFP
781,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,I2,750,GFP
782,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,I3,250,GFP
783,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,I4,250,GFP
784,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,I5,750,GFP
785,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,I6,250,GFP
786,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,I7,250,GFP
787,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,I8,750,GFP
788,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,I9,250,GFP
789,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,I10,250,GFP
790,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,I11,750,GFP
791,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,I12,250,GFP
792,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,I13,250,GFP
793,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,I14,750,GFP
794,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,I15,250,GFP
795,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,I16,250,GFP
796,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,I17,750,GFP
797,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,I18,250,GFP
798,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,I19,250,GFP
799,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,I20,750,GFP
800,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,I21,250,GFP
801,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,I22,250,GFP
802,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,I23,750,GFP
803,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,I24,250,GFP
804,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,J1,250,GFP
805,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,J2,750,GFP
806,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,J3,250,GFP
807,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,J4,250,GFP
808,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,J5,750,GFP
809,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,J6,250,GFP
810,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,J7,250,GFP
811,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,J8,750,GFP
812,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,J9,250,GFP
813,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,J10,250,GFP
814,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,J11,750,GFP
815,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,J12,250,GFP
816,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,J13,250,GFP
817,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,J14,750,GFP
818,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,J15,250,GFP
819,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,J16,250,GFP
820,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,J17,750,GFP
821,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,J18,250,GFP
822,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,J19,250,GFP
823,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,J20,750,GFP
824,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,J21,250,GFP
825,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,J22,250,GFP
826,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,J23,750,GFP
827,Example DNA Stocks,384PP_AQ_BP,A5,Assembly Plate,384 OptiAmp Plate,J24,250,GFP
828,Example DNA Stocks,384PP_AQ_BP,A17,Assembly Plate,384 OptiAmp Plate,D1,250,J23105
829,Example DNA Stocks,384PP_AQ_BP,A17,Assembly Plate,384 OptiAmp Plate,D2,750,J23105
830,Example DNA Stocks,384PP_AQ_BP,A17,Assembly Plate,384 OptiAmp Plate,D3,250,J23105
831,Example DNA Stocks,384PP_AQ_BP,A17,Assembly Plate,384 OptiAmp Plate,D4,250,J23105
832,Example DNA Stocks,384PP_AQ_BP,A17,Assembly Plate,384 OptiAmp Plate,D5,750,J23105
833,Example DNA Stocks,384PP_AQ_BP,A17,Assembly Plate,384 OptiAmp Plate,D6,250,J23105
834,Example DNA Stocks,384PP_AQ_BP,A17,Assembly Plate,384 OptiAmp Plate,D7,250,J23105
835,Example DNA Stocks,384PP_AQ_BP,A17,Assembly Plate,384 OptiAmp Plate,D8,750,J23105
836,Example DNA Stocks,384PP_AQ_BP,A17,Assembly Plate,384 OptiAmp Plate,D9,250,J23105
837,Example DNA Stocks,384PP_AQ_BP,A17,Assembly Plate,384 OptiAmp Plate,D10,250,J23105
838,Example DNA Stocks,384PP_AQ_BP,A17,Assembly Plate,384 OptiAmp Plate,D11,750,J23105
839,Example DNA Stocks,384PP_AQ_BP,A17,Assembly Plate,384 OptiAmp Plate,D12,250,J23105
840,Example DNA Stocks,384PP_AQ_BP,A21,Assembly Plate,384 OptiAmp Plate,F1,250,J23109
841,Example DNA Stocks,384PP_AQ_BP,A21,Assembly Plate,384 OptiAmp Plate,F2,750,J23109
842,Example DNA Stocks,384PP_AQ_BP,A21,Assembly Plate,384 OptiAmp Plate,F3,250,J23109
843,Example DNA Stocks,384PP_AQ_BP,A21,Assembly Plate,384 OptiAmp Plate,F4,250,J23109
844,Example DNA Stocks,384PP_AQ_BP,A21,Assembly Plate,384 OptiAmp Plate,F5,750,J23109
845,Example DNA Stocks,384PP_AQ_BP,A21,Assembly Plate,384 OptiAmp Plate,F6,250,J23109
846,Example DNA Stocks,384PP_AQ_BP,A21,Assembly Plate,384 OptiAmp Plate,F7,250,J23109
847,Example DNA Stocks,384PP_AQ_BP,A21,Assembly Plate,384 OptiAmp Plate,F8,750,J23109
848,Example DNA Stocks,384PP_AQ_BP,A21,Assembly Plate,384 OptiAmp Plate,F9,250,J23109
849,Example DNA Stocks,384PP_AQ_BP,A21,Assembly Plate,384 OptiAmp Plate,F10,250,J23109
850,Example DNA Stocks,384PP_AQ_BP,A21,Assembly Plate,384 OptiAmp Plate,F11,750,J23109
851,Example DNA Stocks,384PP_AQ_BP,A21,Assembly Plate,384 OptiAmp Plate,F12,250,J23109
852,Example DNA Stocks,384PP_AQ_BP,B5,Assembly Plate,384 OptiAmp Plate,J1,250,J23117
853,Example DNA Stocks,384PP_AQ_BP,B5,Assembly Plate,384 OptiAmp Plate,J2,750,J23117
854,Example DNA Stocks,384PP_AQ_BP,B5,Assembly Plate,384 OptiAmp Plate,J3,250,J23117
855,Example DNA Stocks,384PP_AQ_BP,B5,Assembly Plate,384 OptiAmp Plate,J4,250,J23117
856,Example DNA Stocks,384PP_AQ_BP,B5,Assembly Plate,384 OptiAmp Plate,J5,750,J23117
857,Example DNA Stocks,384PP_AQ_BP,B5,Assembly Plate,384 OptiAmp Plate,J6,250,J23117
858,Example DNA Stocks,384PP_AQ_BP,B5,Assembly Plate,384 OptiAmp Plate,J7,250,J23117
859,Example DNA Stocks,384PP_AQ_BP,B5,Assembly Plate,384 OptiAmp Plate,J8,750,J23117
860,Example DNA Stocks,384PP_AQ_BP,B5,Assembly Plate,384 OptiAmp Plate,J9,250,J23117
861,Example DNA Stocks,384PP_AQ_BP,B5,Assembly Plate,384 OptiAmp Plate,J10,250,J23117
862,Example DNA Stocks,384PP_AQ_BP,B5,Assembly Plate,384 OptiAmp Plate,J11,750,J23117
863,Example DNA Stocks,384PP_AQ_BP,B5,Assembly Plate,384 OptiAmp Plate,J12,250,J23117
864,Example DNA Stocks,384PP_AQ_BP,A19,Assembly Plate,384 OptiAmp Plate,E1,250,J23107
865,Example DNA Stocks,384PP_AQ_BP,A19,Assembly Plate,384 OptiAmp Plate,E2,750,J23107
866,Example DNA Stocks,384PP_AQ_BP,A19,Assembly Plate,384 OptiAmp Plate,E3,250,J23107
867,Example DNA Stocks,384PP_AQ_BP,A19,Assembly Plate,384 OptiAmp Plate,E4,250,J23107
868,Example DNA Stocks,384PP_AQ_BP,A19,Assembly Plate,384 OptiAmp Plate,E5,750,J23107
869,Example DNA Stocks,384PP_AQ_BP,A19,Assembly Plate,384 OptiAmp Plate,E6,250,J23107
870,Example DNA Stocks,384PP_AQ_BP,A19,Assembly Plate,384 OptiAmp Plate,E7,250,J23107
871,Example DNA Stocks,384PP_AQ_BP,A19,Assembly Plate,384 OptiAmp Plate,E8,750,J23107
872,Example DNA Stocks,384PP_AQ_BP,A19,Assembly Plate,384 OptiAmp Plate,E9,250,J23107
873,Example DNA Stocks,384PP_AQ_BP,A19,Assembly Plate,384 OptiAmp Plate,E10,250,J23107
874,Example DNA Stocks,384PP_AQ_BP,A19,Assembly Plate,384 OptiAmp Plate,E11,750,J23107
875,Example DNA Stocks,384PP_AQ_BP,A19,Assembly Plate,384 OptiAmp Plate,E12,250,J23107
876,Example DNA Stocks,384PP_AQ_BP,A24,Assembly Plate,384 OptiAmp Plate,G13,250,J23112
877,Example DNA Stocks,384PP_AQ_BP,A24,Assembly Plate,384 OptiAmp Plate,G14,750,J23112
878,Example DNA Stocks,384PP_AQ_BP,A24,Assembly Plate,384 OptiAmp Plate,G15,250,J23112
879,Example DNA Stocks,384PP_AQ_BP,A24,Assembly Plate,384 OptiAmp Plate,G16,250,J23112
880,Example DNA Stocks,384PP_AQ_BP,A24,Assembly Plate,384 OptiAmp Plate,G17,750,J23112
881,Example DNA Stocks,384PP_AQ_BP,A24,Assembly Plate,384 OptiAmp Plate,G18,250,J23112
882,Example DNA Stocks,384PP_AQ_BP,A24,Assembly Plate,384 OptiAmp Plate,G19,250,J23112
883,Example DNA Stocks,384PP_AQ_BP,A24,Assembly Plate,384 OptiAmp Plate,G20,750,J23112
884,Example DNA Stocks,384PP_AQ_BP,A24,Assembly Plate,384 OptiAmp Plate,G21,250,J23112
885,Example DNA Stocks,384PP_AQ_BP,A24,Assembly Plate,384 OptiAmp Plate,G22,250,J23112
886,Example DNA Stocks,384PP_AQ_BP,A24,Assembly Plate,384 OptiAmp Plate,G23,750,J23112
887,Example DNA Stocks,384PP_AQ_BP,A24,Assembly Plate,384 OptiAmp Plate,G24,250,J23112
888,Example DNA Stocks,384PP_AQ_BP,A15,Assembly Plate,384 OptiAmp Plate,C1,250,J23103
889,Example DNA Stocks,384PP_AQ_BP,A15,Assembly Plate,384 OptiAmp Plate,C2,750,J23103
890,Example DNA Stocks,384PP_AQ_BP,A15,Assembly Plate,384 OptiAmp Plate,C3,250,J23103
891,Example DNA Stocks,384PP_AQ_BP,A15,Assembly Plate,384 OptiAmp Plate,C4,250,J23103
892,Example DNA Stocks,384PP_AQ_BP,A15,Assembly Plate,384 OptiAmp Plate,C5,750,J23103
893,Example DNA Stocks,384PP_AQ_BP,A15,Assembly Plate,384 OptiAmp Plate,C6,250,J23103
894,Example DNA Stocks,384PP_AQ_BP,A15,Assembly Plate,384 OptiAmp Plate,C7,250,J23103
895,Example DNA Stocks,384PP_AQ_BP,A15,Assembly Plate,384 OptiAmp Plate,C8,750,J23103
896,Example DNA Stocks,384PP_AQ_BP,A15,Assembly Plate,384 OptiAmp Plate,C9,250,J23103
897,Example DNA Stocks,384PP_AQ_BP,A15,Assembly Plate,384 OptiAmp Plate,C10,250,J23103
898,Example DNA Stocks,384PP_AQ_BP,A15,Assembly Plate,384 OptiAmp Plate,C11,750,J23103
899,Example DNA Stocks,384PP_AQ_BP,A15,Assembly Plate,384 OptiAmp Plate,C12,250,J23103
900,Example DNA Stocks,384PP_AQ_BP,B9,Assembly Plate,384 OptiAmp Plate,A10,250,B0032
901,Example DNA Stocks,384PP_AQ_BP,B9,Assembly Plate,384 OptiAmp Plate,A11,750,B0032
902,Example DNA Stocks,384PP_AQ_BP,B9,Assembly Plate,384 OptiAmp Plate,A12,250,B0032
903,Example DNA Stocks,384PP_AQ_BP,B9,Assembly Plate,384 OptiAmp Plate,A22,250,B0032
904,Example DNA Stocks,384PP_AQ_BP,B9,Assembly Plate,384 OptiAmp Plate,A23,750,B0032
905,Example DNA Stocks,384PP_AQ_BP,B9,Assembly Plate,384 OptiAmp Plate,A24,250,B0032
906,Example DNA Stocks,384PP_AQ_BP,B9,Assembly Plate,384 OptiAmp Plate,B10,250,B0032
907,Example DNA Stocks,384PP_AQ_BP,B9,Assembly Plate,384 OptiAmp Plate,B11,750,B0032
908,Example DNA Stocks,384PP_AQ_BP,B9,Assembly Plate,384 OptiAmp Plate,B12,250,B0032
909,Example DNA Stocks,384PP_AQ_BP,B9,Assembly Plate,384 OptiAmp Plate,B22,250,B0032
910,Example DNA Stocks,384PP_AQ_BP,B9,Assembly Plate,384 OptiAmp Plate,B23,750,B0032
911,Example DNA Stocks,384PP_AQ_BP,B9,Assembly Plate,384 OptiAmp Plate,B24,250,B0032
912,Example DNA Stocks,384PP_AQ_BP,B9,Assembly Plate,384 OptiAmp Plate,C10,250,B0032
913,Example DNA Stocks,384PP_AQ_BP,B9,Assembly Plate,384 OptiAmp Plate,C11,750,B0032
914,Example DNA Stocks,384PP_AQ_BP,B9,Assembly Plate,384 OptiAmp Plate,C12,250,B0032
915,Example DNA Stocks,384PP_AQ_BP,B9,Assembly Plate,384 OptiAmp Plate,C22,250,B0032
916,Example DNA Stocks,384PP_AQ_BP,B9,Assembly Plate,384 OptiAmp Plate,C23,750,B0032
917,Example DNA Stocks,384PP_AQ_BP,B9,Assembly Plate,384 OptiAmp Plate,C24,250,B0032
918,Example DNA Stocks,384PP_AQ_BP,B9,Assembly Plate,384 OptiAmp Plate,D10,250,B0032
919,Example DNA Stocks,384PP_AQ_BP,B9,Assembly Plate,384 OptiAmp Plate,D11,750,B0032
920,Example DNA Stocks,384PP_AQ_BP,B9,Assembly Plate,384 OptiAmp Plate,D12,250,B0032
921,Example DNA Stocks,384PP_AQ_BP,B9,Assembly Plate,384 OptiAmp Plate,D22,250,B0032
922,Example DNA Stocks,384PP_AQ_BP,B9,Assembly Plate,384 OptiAmp Plate,D23,750,B0032
923,Example DNA Stocks,384PP_AQ_BP,B9,Assembly Plate,384 OptiAmp Plate,D24,250,B0032
924,Example DNA Stocks,384PP_AQ_BP,B9,Assembly Plate,384 OptiAmp Plate,E10,250,B0032
925,Example DNA Stocks,384PP_AQ_BP,B9,Assembly Plate,384 OptiAmp Plate,E11,750,B0032
926,Example DNA Stocks,384PP_AQ_BP,B9,Assembly Plate,384 OptiAmp Plate,E12,250,B0032
927,Example DNA Stocks,384PP_AQ_BP,B9,Assembly Plate,384 OptiAmp Plate,E22,250,B0032
928,Example DNA Stocks,384PP_AQ_BP,B9,Assembly Plate,384 OptiAmp Plate,E23,750,B0032
929,Example DNA Stocks,384PP_AQ_BP,B9,Assembly Plate,384 OptiAmp Plate,E24,250,B0032
930,Example DNA Stocks,384PP_AQ_BP,B9,Assembly Plate,384 OptiAmp Plate,F10,250,B0032
931,Example DNA Stocks,384PP_AQ_BP,B9,Assembly Plate,384 OptiAmp Plate,F11,750,B0032
932,Example DNA Stocks,384PP_AQ_BP,B9,Assembly Plate,384 OptiAmp Plate,F12,250,B0032
933,Example DNA Stocks,384PP_AQ_BP,B9,Assembly Plate,384 OptiAmp Plate,F22,250,B0032
934,Example DNA Stocks,384PP_AQ_BP,B9,Assembly Plate,384 OptiAmp Plate,F23,750,B0032
935,Example DNA Stocks,384PP_AQ_BP,B9,Assembly Plate,384 OptiAmp Plate,F24,250,B0032
936,Example DNA Stocks,384PP_AQ_BP,B9,Assembly Plate,384 OptiAmp Plate,G10,250,B0032
937,Example DNA Stocks,384PP_AQ_BP,B9,Assembly Plate,384 OptiAmp Plate,G11,750,B0032
938,Example DNA Stocks,384PP_AQ_BP,B9,Assembly Plate,384 OptiAmp Plate,G12,250,B0032
939,Example DNA Stocks,384PP_AQ_BP,B9,Assembly Plate,384 OptiAmp Plate,G22,250,B0032
940,Example DNA Stocks,384PP_AQ_BP,B9,Assembly Plate,384 OptiAmp Plate,G23,750,B0032
941,Example DNA Stocks,384PP_AQ_BP,B9,Assembly Plate,384 OptiAmp Plate,G24,250,B0032
942,Example DNA Stocks,384PP_AQ_BP,B9,Assembly Plate,384 OptiAmp Plate,H10,250,B0032
943,Example DNA Stocks,384PP_AQ_BP,B9,Assembly Plate,384 OptiAmp Plate,H11,750,B0032
944,Example DNA Stocks,384PP_AQ_BP,B9,Assembly Plate,384 OptiAmp Plate,H12,250,B0032
945,Example DNA Stocks,384PP_AQ_BP,B9,Assembly Plate,384 OptiAmp Plate,H22,250,B0032
946,Example DNA Stocks,384PP_AQ_BP,B9,Assembly Plate,384 OptiAmp Plate,H23,750,B0032
947,Example DNA Stocks,384PP_AQ_BP,B9,Assembly Plate,384 OptiAmp Plate,H24,250,B0032
948,Example DNA Stocks,384PP_AQ_BP,B9,Assembly Plate,384 OptiAmp Plate,I10,250,B0032
949,Example DNA Stocks,384PP_AQ_BP,B9,Assembly Plate,384 OptiAmp Plate,I11,750,B0032
950,Example DNA Stocks,384PP_AQ_BP,B9,Assembly Plate,384 OptiAmp Plate,I12,250,B0032
951,Example DNA Stocks,384PP_AQ_BP,B9,Assembly Plate,384 OptiAmp Plate,I22,250,B0032
952,Example DNA Stocks,384PP_AQ_BP,B9,Assembly Plate,384 OptiAmp Plate,I23,750,B0032
953,Example DNA Stocks,384PP_AQ_BP,B9,Assembly Plate,384 OptiAmp Plate,I24,250,B0032
954,Example DNA Stocks,384PP_AQ_BP,B9,Assembly Plate,384 OptiAmp Plate,J10,250,B0032
955,Example DNA Stocks,384PP_AQ_BP,B9,Assembly Plate,384 OptiAmp Plate,J11,750,B0032
956,Example DNA Stocks,384PP_AQ_BP,B9,Assembly Plate,384 OptiAmp Plate,J12,250,B0032
957,Example DNA Stocks,384PP_AQ_BP,B9,Assembly Plate,384 OptiAmp Plate,J22,250,B0032
958,Example DNA Stocks,384PP_AQ_BP,B9,Assembly Plate,384 OptiAmp Plate,J23,750,B0032
959,Example DNA Stocks,384PP_AQ_BP,B9,Assembly Plate,384 OptiAmp Plate,J24,250,B0032
0,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,A1,250,pOdd1
1,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,A2,250,pOdd1
2,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,A3,500,pOdd1
3,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,A4,250,pOdd1
4,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,A5,250,pOdd1
5,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,A6,500,pOdd1
6,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,A7,250,pOdd1
7,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,A8,250,pOdd1
8,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,A9,500,pOdd1
9,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,A10,250,pOdd1
10,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,A11,250,pOdd1
11,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,A12,500,pOdd1
12,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,A13,250,pOdd1
13,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,A14,250,pOdd1
14,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,A15,500,pOdd1
15,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,A16,250,pOdd1
16,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,A17,250,pOdd1
17,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,A18,500,pOdd1
18,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,A19,250,pOdd1
19,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,A20,250,pOdd1
20,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,A21,500,pOdd1
21,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,A22,250,pOdd1
22,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,A23,250,pOdd1
23,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,A24,500,pOdd1
24,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,B1,250,pOdd1
25,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,B2,250,pOdd1
26,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,B3,500,pOdd1
27,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,B4,250,pOdd1
28,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,B5,250,pOdd1
29,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,B6,500,pOdd1
30,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,B7,250,pOdd1
31,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,B8,250,pOdd1
32,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,B9,500,pOdd1
33,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,B10,250,pOdd1
34,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,B11,250,pOdd1
35,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,B12,500,pOdd1
36,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,B13,250,pOdd1
37,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,B14,250,pOdd1
38,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,B15,500,pOdd1
39,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,B16,250,pOdd1
40,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,B17,250,pOdd1
41,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,B18,500,pOdd1
42,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,B19,250,pOdd1
43,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,B20,250,pOdd1
44,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,B21,500,pOdd1
45,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,B22,250,pOdd1
46,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,B23,250,pOdd1
