UID,Source Plate Name,Source Plate Type,Source Well,Destination Plate Name,Destination Plate Type,Destination Well,Transfer Volume,Reagent
758,Example DNA Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,E3,250,B0034
759,Example DNA Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,E13,250,B0034
760,Example DNA Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,E14,750,B0034
761,Example DNA Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,E15,250,B0034
762,Example DNA Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,F1,250,B0034
763,Example DNA Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,F2,750,B0034
764,Example DNA Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,F3,250,B0034
765,Example DNA Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,F13,250,B0034
766,Example DNA Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,F14,750,B0034
767,Example DNA Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,F15,250,B0034
768,Example DNA Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,G1,250,B0034
769,Example DNA Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,G2,750,B0034
770,Example DNA Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,G3,250,B0034
771,Example DNA Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,G13,250,B0034
772,Example DNA Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,G14,750,B0034
773,Example DNA Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,G15,250,B0034
774,Example DNA Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,H1,250,B0034
775,Example DNA Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,H2,750,B0034
776,Example DNA Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,H3,250,B0034
777,Example DNA Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,H13,250,B0034
778,Example DNA Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,H14,750,B0034
779,Example DNA Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,H15,250,B0034
780,Example DNA Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,I1,250,B0034
781,Example DNA Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,I2,750,B0034
782,Example DNA Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,I3,250,B0034
783,Example DNA Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,I13,250,B0034
784,Example DNA Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,I14,750,B0034
785,Example DNA Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,I15,250,B0034
786,Example DNA Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,J1,250,B0034
787,Example DNA Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,J2,750,B0034
788,Example DNA Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,J3,250,B0034
789,Example DNA Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,J13,250,B0034
790,Example DNA Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,J14,750,B0034
791,Example DNA Stocks,384PP_AQ_BP,A2,Assembly Plate,384 OptiAmp Plate,J15,250,B0034
792,Example DNA Stocks,384PP_AQ_BP,B8,Assembly Plate,384 OptiAmp Plate,A7,250,B0031
793,Example DNA Stocks,384PP_AQ_BP,B8,Assembly Plate,384 OptiAmp Plate,A8,750,B0031
794,Example DNA Stocks,384PP_AQ_BP,B8,Assembly Plate,384 OptiAmp Plate,A9,250,B0031
795,Example DNA Stocks,384PP_AQ_BP,B8,Assembly Plate,384 OptiAmp Plate,A19,250,B0031
796,Example DNA Stocks,384PP_AQ_BP,B8,Assembly Plate,384 OptiAmp Plate,A20,750,B0031
797,Example DNA Stocks,384PP_AQ_BP,B8,Assembly Plate,384 OptiAmp Plate,A21,250,B0031
798,Example DNA Stocks,384PP_AQ_BP,B8,Assembly Plate,384 OptiAmp Plate,B7,250,B0031
799,Example DNA Stocks,384PP_AQ_BP,B8,Assembly Plate,384 OptiAmp Plate,B8,750,B0031
800,Example DNA Stocks,384PP_AQ_BP,B8,Assembly Plate,384 OptiAmp Plate,B9,250,B0031
801,Example DNA Stocks,384PP_AQ_BP,B8,Assembly Plate,384 OptiAmp Plate,B19,250,B0031
802,Example DNA Stocks,384PP_AQ_BP,B8,Assembly Plate,384 OptiAmp Plate,B20,750,B0031
803,Example DNA Stocks,384PP_AQ_BP,B8,Assembly Plate,384 OptiAmp Plate,B21,250,B0031
804,Example DNA Stocks,384PP_AQ_BP,B8,Assembly Plate,384 OptiAmp Plate,C7,250,B0031
805,Example DNA Stocks,384PP_AQ_BP,B8,Assembly Plate,384 OptiAmp Plate,C8,750,B0031
806,Example DNA Stocks,384PP_AQ_BP,B8,Assembly Plate,384 OptiAmp Plate,C9,250,B0031
807,Example DNA Stocks,384PP_AQ_BP,B8,Assembly Plate,384 OptiAmp Plate,C19,250,B0031
808,Example DNA Stocks,384PP_AQ_BP,B8,Assembly Plate,384 OptiAmp Plate,C20,750,B0031
809,Example DNA Stocks,384PP_AQ_BP,B8,Assembly Plate,384 OptiAmp Plate,C21,250,B0031
810,Example DNA Stocks,384PP_AQ_BP,B8,Assembly Plate,384 OptiAmp Plate,D7,250,B0031
811,Example DNA Stocks,384PP_AQ_BP,B8,Assembly Plate,384 OptiAmp Plate,D8,750,B0031
812,Example DNA Stocks,384PP_AQ_BP,B8,Assembly Plate,384 OptiAmp Plate,D9,250,B0031
813,Example DNA Stocks,384PP_AQ_BP,B8,Assembly Plate,384 OptiAmp Plate,D19,250,B0031
814,Example DNA Stocks,384PP_AQ_BP,B8,Assembly Plate,384 OptiAmp Plate,D20,750,B0031
815,Example DNA Stocks,384PP_AQ_BP,B8,Assembly Plate,384 OptiAmp Plate,D21,250,B0031
816,Example DNA Stocks,384PP_AQ_BP,B8,Assembly Plate,384 OptiAmp Plate,E7,250,B0031
817,Example DNA Stocks,384PP_AQ_BP,B8,Assembly Plate,384 OptiAmp Plate,E8,750,B0031
818,Example DNA Stocks,384PP_AQ_BP,B8,Assembly Plate,384 OptiAmp Plate,E9,250,B0031
819,Example DNA Stocks,384PP_AQ_BP,B8,Assembly Plate,384 OptiAmp Plate,E19,250,B0031
820,Example DNA Stocks,384PP_AQ_BP,B8,Assembly Plate,384 OptiAmp Plate,E20,750,B0031
821,Example DNA Stocks,384PP_AQ_BP,B8,Assembly Plate,384 OptiAmp Plate,E21,250,B0031
822,Example DNA Stocks,384PP_AQ_BP,B8,Assembly Plate,384 OptiAmp Plate,F7,250,B0031
823,Example DNA Stocks,384PP_AQ_BP,B8,Assembly Plate,384 OptiAmp Plate,F8,750,B0031
824,Example DNA Stocks,384PP_AQ_BP,B8,Assembly Plate,384 OptiAmp Plate,F9,250,B0031
825,Example DNA Stocks,384PP_AQ_BP,B8,Assembly Plate,384 OptiAmp Plate,F19,250,B0031
826,Example DNA Stocks,384PP_AQ_BP,B8,Assembly Plate,384 OptiAmp Plate,F20,750,B0031
827,Example DNA Stocks,384PP_AQ_BP,B8,Assembly Plate,384 OptiAmp Plate,F21,250,B0031
828,Example DNA Stocks,384PP_AQ_BP,B8,Assembly Plate,384 OptiAmp Plate,G7,250,B0031
829,Example DNA Stocks,384PP_AQ_BP,B8,Assembly Plate,384 OptiAmp Plate,G8,750,B0031
830,Example DNA Stocks,384PP_AQ_BP,B8,Assembly Plate,384 OptiAmp Plate,G9,250,B0031
831,Example DNA Stocks,384PP_AQ_BP,B8,Assembly Plate,384 OptiAmp Plate,G19,250,B0031
832,Example DNA Stocks,384PP_AQ_BP,B8,Assembly Plate,384 OptiAmp Plate,G20,750,B0031
833,Example DNA Stocks,384PP_AQ_BP,B8,Assembly Plate,384 OptiAmp Plate,G21,250,B0031
834,Example DNA Stocks,384PP_AQ_BP,B8,Assembly Plate,384 OptiAmp Plate,H7,250,B0031
835,Example DNA Stocks,384PP_AQ_BP,B8,Assembly Plate,384 OptiAmp Plate,H8,750,B0031
836,Example DNA Stocks,384PP_AQ_BP,B8,Assembly Plate,384 OptiAmp Plate,H9,250,B0031
837,Example DNA Stocks,384PP_AQ_BP,B8,Assembly Plate,384 OptiAmp Plate,H19,250,B0031
838,Example DNA Stocks,384PP_AQ_BP,B8,Assembly Plate,384 OptiAmp Plate,H20,750,B0031
839,Example DNA Stocks,384PP_AQ_BP,B8,Assembly Plate,384 OptiAmp Plate,H21,250,B0031
840,Example DNA Stocks,384PP_AQ_BP,B8,Assembly Plate,384 OptiAmp Plate,I7,250,B0031
841,Example DNA Stocks,384PP_AQ_BP,B8,Assembly Plate,384 OptiAmp Plate,I8,750,B0031
842,Example DNA Stocks,384PP_AQ_BP,B8,Assembly Plate,384 OptiAmp Plate,I9,250,B0031
843,Example DNA Stocks,384PP_AQ_BP,B8,Assembly Plate,384 OptiAmp Plate,I19,250,B0031
844,Example DNA Stocks,384PP_AQ_BP,B8,Assembly Plate,384 OptiAmp Plate,I20,750,B0031
845,Example DNA Stocks,384PP_AQ_BP,B8,Assembly Plate,384 OptiAmp Plate,I21,250,B0031
846,Example DNA Stocks,384PP_AQ_BP,B8,Assembly Plate,384 OptiAmp Plate,J7,250,B0031
847,Example DNA Stocks,384PP_AQ_BP,B8,Assembly Plate,384 OptiAmp Plate,J8,750,B0031
848,Example DNA Stocks,384PP_AQ_BP,B8,Assembly Plate,384 OptiAmp Plate,J9,250,B0031
849,Example DNA Stocks,384PP_AQ_BP,B8,Assembly Plate,384 OptiAmp Plate,J19,250,B0031
850,Example DNA Stocks,384PP_AQ_BP,B8,Assembly Plate,384 OptiAmp Plate,J20,750,B0031
851,Example DNA Stocks,384PP_AQ_BP,B8,Assembly Plate,384 OptiAmp Plate,J21,250,B0031
852,Example DNA Stocks,384PP_AQ_BP,B1,Assembly Plate,384 OptiAmp Plate,H1,250,J23113
853,Example DNA Stocks,384PP_AQ_BP,B1,Assembly Plate,384 OptiAmp Plate,H2,750,J23113
854,Example DNA Stocks,384PP_AQ_BP,B1,Assembly Plate,384 OptiAmp Plate,H3,250,J23113
855,Example DNA Stocks,384PP_AQ_BP,B1,Assembly Plate,384 OptiAmp Plate,H4,250,J23113
856,Example DNA Stocks,384PP_AQ_BP,B1,Assembly Plate,384 OptiAmp Plate,H5,750,J23113
857,Example DNA Stocks,384PP_AQ_BP,B1,Assembly Plate,384 OptiAmp Plate,H6,250,J23113
858,Example DNA Stocks,384PP_AQ_BP,B1,Assembly Plate,384 OptiAmp Plate,H7,250,J23113
859,Example DNA Stocks,384PP_AQ_BP,B1,Assembly Plate,384 OptiAmp Plate,H8,750,J23113
860,Example DNA Stocks,384PP_AQ_BP,B1,Assembly Plate,384 OptiAmp Plate,H9,250,J23113
861,Example DNA Stocks,384PP_AQ_BP,B1,Assembly Plate,384 OptiAmp Plate,H10,250,J23113
862,Example DNA Stocks,384PP_AQ_BP,B1,Assembly Plate,384 OptiAmp Plate,H11,750,J23113
863,Example DNA Stocks,384PP_AQ_BP,B1,Assembly Plate,384 OptiAmp Plate,H12,250,J23113
864,Example DNA Stocks,384PP_AQ_BP,B2,Assembly Plate,384 OptiAmp Plate,H13,250,J23114
865,Example DNA Stocks,384PP_AQ_BP,B2,Assembly Plate,384 OptiAmp Plate,H14,750,J23114
866,Example DNA Stocks,384PP_AQ_BP,B2,Assembly Plate,384 OptiAmp Plate,H15,250,J23114
867,Example DNA Stocks,384PP_AQ_BP,B2,Assembly Plate,384 OptiAmp Plate,H16,250,J23114
868,Example DNA Stocks,384PP_AQ_BP,B2,Assembly Plate,384 OptiAmp Plate,H17,750,J23114
869,Example DNA Stocks,384PP_AQ_BP,B2,Assembly Plate,384 OptiAmp Plate,H18,250,J23114
870,Example DNA Stocks,384PP_AQ_BP,B2,Assembly Plate,384 OptiAmp Plate,H19,250,J23114
871,Example DNA Stocks,384PP_AQ_BP,B2,Assembly Plate,384 OptiAmp Plate,H20,750,J23114
872,Example DNA Stocks,384PP_AQ_BP,B2,Assembly Plate,384 OptiAmp Plate,H21,250,J23114
873,Example DNA Stocks,384PP_AQ_BP,B2,Assembly Plate,384 OptiAmp Plate,H22,250,J23114
874,Example DNA Stocks,384PP_AQ_BP,B2,Assembly Plate,384 OptiAmp Plate,H23,750,J23114
875,Example DNA Stocks,384PP_AQ_BP,B2,Assembly Plate,384 OptiAmp Plate,H24,250,J23114
876,Example DNA Stocks,384PP_AQ_BP,A16,Assembly Plate,384 OptiAmp Plate,C13,250,J23104
877,Example DNA Stocks,384PP_AQ_BP,A16,Assembly Plate,384 OptiAmp Plate,C14,750,J23104
878,Example DNA Stocks,384PP_AQ_BP,A16,Assembly Plate,384 OptiAmp Plate,C15,250,J23104
879,Example DNA Stocks,384PP_AQ_BP,A16,Assembly Plate,384 OptiAmp Plate,C16,250,J23104
880,Example DNA Stocks,384PP_AQ_BP,A16,Assembly Plate,384 OptiAmp Plate,C17,750,J23104
881,Example DNA Stocks,384PP_AQ_BP,A16,Assembly Plate,384 OptiAmp Plate,C18,250,J23104
882,Example DNA Stocks,384PP_AQ_BP,A16,Assembly Plate,384 OptiAmp Plate,C19,250,J23104
883,Example DNA Stocks,384PP_AQ_BP,A16,Assembly Plate,384 OptiAmp Plate,C20,750,J23104
884,Example DNA Stocks,384PP_AQ_BP,A16,Assembly Plate,384 OptiAmp Plate,C21,250,J23104
885,Example DNA Stocks,384PP_AQ_BP,A16,Assembly Plate,384 OptiAmp Plate,C22,250,J23104
886,Example DNA Stocks,384PP_AQ_BP,A16,Assembly Plate,384 OptiAmp Plate,C23,750,J23104
887,Example DNA Stocks,384PP_AQ_BP,A16,Assembly Plate,384 OptiAmp Plate,C24,250,J23104
888,Example DNA Stocks,384PP_AQ_BP,A12,Assembly Plate,384 OptiAmp Plate,A13,250,J23119
889,Example DNA Stocks,384PP_AQ_BP,A12,Assembly Plate,384 OptiAmp Plate,A14,750,J23119
890,Example DNA Stocks,384PP_AQ_BP,A12,Assembly Plate,384 OptiAmp Plate,A15,250,J23119
891,Example DNA Stocks,384PP_AQ_BP,A12,Assembly Plate,384 OptiAmp Plate,A16,250,J23119
892,Example DNA Stocks,384PP_AQ_BP,A12,Assembly Plate,384 OptiAmp Plate,A17,750,J23119
893,Example DNA Stocks,384PP_AQ_BP,A12,Assembly Plate,384 OptiAmp Plate,A18,250,J23119
894,Example DNA Stocks,384PP_AQ_BP,A12,Assembly Plate,384 OptiAmp Plate,A19,250,J23119
895,Example DNA Stocks,384PP_AQ_BP,A12,Assembly Plate,384 OptiAmp Plate,A20,750,J23119
896,Example DNA Stocks,384PP_AQ_BP,A12,Assembly Plate,384 OptiAmp Plate,A21,250,J23119
897,Example DNA Stocks,384PP_AQ_BP,A12,Assembly Plate,384 OptiAmp Plate,A22,250,J23119
898,Example DNA Stocks,384PP_AQ_BP,A12,Assembly Plate,384 OptiAmp Plate,A23,750,J23119
899,Example DNA Stocks,384PP_AQ_BP,A12,Assembly Plate,384 OptiAmp Plate,A24,250,J23119
900,Example DNA Stocks,384PP_AQ_BP,A19,Assembly Plate,384 OptiAmp Plate,E1,250,J23107
901,Example DNA Stocks,384PP_AQ_BP,A19,Assembly Plate,384 OptiAmp Plate,E2,750,J23107
902,Example DNA Stocks,384PP_AQ_BP,A19,Assembly Plate,384 OptiAmp Plate,E3,250,J23107
903,Example DNA Stocks,384PP_AQ_BP,A19,Assembly Plate,384 OptiAmp Plate,E4,250,J23107
904,Example DNA Stocks,384PP_AQ_BP,A19,Assembly Plate,384 OptiAmp Plate,E5,750,J23107
905,Example DNA Stocks,384PP_AQ_BP,A19,Assembly Plate,384 OptiAmp Plate,E6,250,J23107
906,Example DNA Stocks,384PP_AQ_BP,A19,Assembly Plate,384 OptiAmp Plate,E7,250,J23107
907,Example DNA Stocks,384PP_AQ_BP,A19,Assembly Plate,384 OptiAmp Plate,E8,750,J23107
908,Example DNA Stocks,384PP_AQ_BP,A19,Assembly Plate,384 OptiAmp Plate,E9,250,J23107
909,Example DNA Stocks,384PP_AQ_BP,A19,Assembly Plate,384 OptiAmp Plate,E10,250,J23107
910,Example DNA Stocks,384PP_AQ_BP,A19,Assembly Plate,384 OptiAmp Plate,E11,750,J23107
911,Example DNA Stocks,384PP_AQ_BP,A19,Assembly Plate,384 OptiAmp Plate,E12,250,J23107
912,Example DNA Stocks,384PP_AQ_BP,A20,Assembly Plate,384 OptiAmp Plate,E13,250,J23108
913,Example DNA Stocks,384PP_AQ_BP,A20,Assembly Plate,384 OptiAmp Plate,E14,750,J23108
914,Example DNA Stocks,384PP_AQ_BP,A20,Assembly Plate,384 OptiAmp Plate,E15,250,J23108
915,Example DNA Stocks,384PP_AQ_BP,A20,Assembly Plate,384 OptiAmp Plate,E16,250,J23108
916,Example DNA Stocks,384PP_AQ_BP,A20,Assembly Plate,384 OptiAmp Plate,E17,750,J23108
917,Example DNA Stocks,384PP_AQ_BP,A20,Assembly Plate,384 OptiAmp Plate,E18,250,J23108
918,Example DNA Stocks,384PP_AQ_BP,A20,Assembly Plate,384 OptiAmp Plate,E19,250,J23108
919,Example DNA Stocks,384PP_AQ_BP,A20,Assembly Plate,384 OptiAmp Plate,E20,750,J23108
920,Example DNA Stocks,384PP_AQ_BP,A20,Assembly Plate,384 OptiAmp Plate,E21,250,J23108
921,Example DNA Stocks,384PP_AQ_BP,A20,Assembly Plate,384 OptiAmp Plate,E22,250,J23108
922,Example DNA Stocks,384PP_AQ_BP,A20,Assembly Plate,384 OptiAmp Plate,E23,750,J23108
923,Example DNA Stocks,384PP_AQ_BP,A20,Assembly Plate,384 OptiAmp Plate,E24,250,J23108
924,Example DNA Stocks,384PP_AQ_BP,A14,Assembly Plate,384 OptiAmp Plate,B13,250,J23102
925,Example DNA Stocks,384PP_AQ_BP,A14,Assembly Plate,384 OptiAmp Plate,B14,750,J23102
926,Example DNA Stocks,384PP_AQ_BP,A14,Assembly Plate,384 OptiAmp Plate,B15,250,J23102
927,Example DNA Stocks,384PP_AQ_BP,A14,Assembly Plate,384 OptiAmp Plate,B16,250,J23102
928,Example DNA Stocks,384PP_AQ_BP,A14,Assembly Plate,384 OptiAmp Plate,B17,750,J23102
929,Example DNA Stocks,384PP_AQ_BP,A14,Assembly Plate,384 OptiAmp Plate,B18,250,J23102
930,Example DNA Stocks,384PP_AQ_BP,A14,Assembly Plate,384 OptiAmp Plate,B19,250,J23102
931,Example DNA Stocks,384PP_AQ_BP,A14,Assembly Plate,384 OptiAmp Plate,B20,750,J23102
932,Example DNA Stocks,384PP_AQ_BP,A14,Assembly Plate,384 OptiAmp Plate,B21,250,J23102
933,Example DNA Stocks,384PP_AQ_BP,A14,Assembly Plate,384 OptiAmp Plate,B22,250,J23102
934,Example DNA Stocks,384PP_AQ_BP,A14,Assembly Plate,384 OptiAmp Plate,B23,750,J23102
935,Example DNA Stocks,384PP_AQ_BP,A14,Assembly Plate,384 OptiAmp Plate,B24,250,J23102
936,Example DNA Stocks,384PP_AQ_BP,A13,Assembly Plate,384 OptiAmp Plate,B1,250,J23101
937,Example DNA Stocks,384PP_AQ_BP,A13,Assembly Plate,384 OptiAmp Plate,B2,750,J23101
938,Example DNA Stocks,384PP_AQ_BP,A13,Assembly Plate,384 OptiAmp Plate,B3,250,J23101
939,Example DNA Stocks,384PP_AQ_BP,A13,Assembly Plate,384 OptiAmp Plate,B4,250,J23101
940,Example DNA Stocks,384PP_AQ_BP,A13,Assembly Plate,384 OptiAmp Plate,B5,750,J23101
941,Example DNA Stocks,384PP_AQ_BP,A13,Assembly Plate,384 OptiAmp Plate,B6,250,J23101
942,Example DNA Stocks,384PP_AQ_BP,A13,Assembly Plate,384 OptiAmp Plate,B7,250,J23101
943,Example DNA Stocks,384PP_AQ_BP,A13,Assembly Plate,384 OptiAmp Plate,B8,750,J23101
944,Example DNA Stocks,384PP_AQ_BP,A13,Assembly Plate,384 OptiAmp Plate,B9,250,J23101
945,Example DNA Stocks,384PP_AQ_BP,A13,Assembly Plate,384 OptiAmp Plate,B10,250,J23101
946,Example DNA Stocks,384PP_AQ_BP,A13,Assembly Plate,384 OptiAmp Plate,B11,750,J23101
947,Example DNA Stocks,384PP_AQ_BP,A13,Assembly Plate,384 OptiAmp Plate,B12,250,J23101
948,Example DNA Stocks,384PP_AQ_BP,A23,Assembly Plate,384 OptiAmp Plate,G1,250,J23111
949,Example DNA Stocks,384PP_AQ_BP,A23,Assembly Plate,384 OptiAmp Plate,G2,750,J23111
950,Example DNA Stocks,384PP_AQ_BP,A23,Assembly Plate,384 OptiAmp Plate,G3,250,J23111
951,Example DNA Stocks,384PP_AQ_BP,A23,Assembly Plate,384 OptiAmp Plate,G4,250,J23111
952,Example DNA Stocks,384PP_AQ_BP,A23,Assembly Plate,384 OptiAmp Plate,G5,750,J23111
953,Example DNA Stocks,384PP_AQ_BP,A23,Assembly Plate,384 OptiAmp Plate,G6,250,J23111
954,Example DNA Stocks,384PP_AQ_BP,A23,Assembly Plate,384 OptiAmp Plate,G7,250,J23111
955,Example DNA Stocks,384PP_AQ_BP,A23,Assembly Plate,384 OptiAmp Plate,G8,750,J23111
956,Example DNA Stocks,384PP_AQ_BP,A23,Assembly Plate,384 OptiAmp Plate,G9,250,J23111
957,Example DNA Stocks,384PP_AQ_BP,A23,Assembly Plate,384 OptiAmp Plate,G10,250,J23111
958,Example DNA Stocks,384PP_AQ_BP,A23,Assembly Plate,384 OptiAmp Plate,G11,750,J23111
959,Example DNA Stocks,384PP_AQ_BP,A23,Assembly Plate,384 OptiAmp Plate,G12,250,J23111
0,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,A1,250,pOdd1
1,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,A2,250,pOdd1
2,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,A3,500,pOdd1
3,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,A4,250,pOdd1
4,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,A5,250,pOdd1
5,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,A6,500,pOdd1
6,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,A7,250,pOdd1
7,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,A8,250,pOdd1
8,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,A9,500,pOdd1
9,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,A10,250,pOdd1
10,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,A11,250,pOdd1
11,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,A12,500,pOdd1
12,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,A13,250,pOdd1
13,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,A14,250,pOdd1
14,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,A15,500,pOdd1
15,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,A16,250,pOdd1
16,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,A17,250,pOdd1
17,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,A18,500,pOdd1
18,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,A19,250,pOdd1
19,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,A20,250,pOdd1
20,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,A21,500,pOdd1
21,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,A22,250,pOdd1
22,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,A23,250,pOdd1
23,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,A24,500,pOdd1
24,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,B1,250,pOdd1
25,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,B2,250,pOdd1
26,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,B3,500,pOdd1
27,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,B4,250,pOdd1
28,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,B5,250,pOdd1
29,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,B6,500,pOdd1
30,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,B7,250,pOdd1
31,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,B8,250,pOdd1
32,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,B9,500,pOdd1
33,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,B10,250,pOdd1
34,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,B11,250,pOdd1
35,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,B12,500,pOdd1
36,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,B13,250,pOdd1
37,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,B14,250,pOdd1
38,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,B15,500,pOdd1
39,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,B16,250,pOdd1
40,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,B17,250,pOdd1
41,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,B18,500,pOdd1
42,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,B19,250,pOdd1
43,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,B20,250,pOdd1
44,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,B21,500,pOdd1
45,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,B22,250,pOdd1
46,Example Plasmid Stocks,384PP_AQ_BP,A1,Assembly Plate,384 OptiAmp Plate,B23,250,pOdd1
